-4.077248,52.591428,"""Hendy>01654 710457, Tywyn, Gwynedd, LL36 9RU, Wales"""
-4.11613,52.62345,"""Llanfendigaid>07463 441455, Rhoslefain, Tywyn, Gwynedd, LL36 9LS, Wales"""
-2.902228,51.855585,"""Croft Farm>01873 821443, Llanvetherine, Abergavenny, Monmouthshire, NP7 8RA, Wales"""
-3.001769,51.739355,"""Ty-Cooke Farm>01873 880382, Mamhilad, Pontypool, Monmouthshire, NP4 8QZ, Wales"""
-2.777615,51.64499,"""Argoed Farm CL>01291 641307, Argoed Farm, Shirenewton, Monmouthshire, NP16 6AP, Wales"""
-2.68665,51.61631,"""Innage Farm>01291 625932, Mathern, Chepstow, Monmouthshire, NP16 6JA, Wales"""
-2.811984,51.858566,"""New House Farm>01600 750246, Newcastle, Monmouthshire, NP25 5NU, Wales"""
-2.71162,51.82746,"""Royal Oak Inn>01600 772505, 134 Hereford Road, Monmouth, Monmouthshire, NP25 3GA, Wales"""
-2.93896,51.737114,"""Tydraw>01873 880848, Kemys Commander, Usk, Monmouthshire, NP15 1JU, Wales"""
-4.21979,57.33128,"""The Steadings at The Grouse and Trout>01808 521314, Flichity by Farr, South Loch Ness, Inverness, Highlands, IV2 6XD, Scotland"""
-3.83325,57.592585,"""Druim Heath>01667 455493, Lochloy Road, Nairn, Highlands, IV12 5LF, Scotland"""
-3.866843,57.55006,"""Geddes House>01667 452241, Geddes, Nairn, Highlands, IV12 5QX, Scotland"""
-3.248191,58.651759,"""Kittiwake Cottage>01847 851718, Scarfskerry, Thurso, Highlands, KW14 8XN, Scotland"""
-4.263566,53.317221,"""Bryn Goronwy>01248 852805, Bryn Goronwy, Brynteg, Anglesey, LL78 8JG, Wales"""
-4.202015,51.604585,"""Tyr Coed CL>01792 391443, The Barn, Tyr Coed Farm, Stembridge, Llanrhidian, Swansea, Swansea, SA3 1BT, Wales"""
-3.103836,52.99039,"""Hafod Farm>01978 840199, Pen Y Bryn, Pen-y-Cae, Wrexham, Wrexham, LL14 1UA, Wales"""
-2.787162,52.981696,"""Brunette Cottage Caravan Park>01948 780547, Ty Broughton, Whitchurch, Wrexham, SY13 3BA, Wales"""
-1.053462,52.355315,"""White House Farm>07740 042551, Cold Ashby Road, West Haddon, Northamptonshire, NN6 7AH, England"""
-1.04042,52.31283,"""Covert Farm CL>01604 770606, Long Lane, East Haddon, Northampton, Northamptonshire, NN6 8DU, England"""
-1.243965,52.244054,"""Newbold Grounds>07970 956804, Staverton, Northamptonshire, NN11 6JZ, England"""
-1.097847,52.244026,"""Dodford Lodge Farm>07966 259730, Dodford, Weedon, Northamptonshire, NN7 4SX, England"""
-6.212053,54.218208,"""Riverly House>028 3085 1382, 52 Lurgancahone Road, Rathfriland, Newry, Co Down, BT34 5AU, Northern Ireland"""
-2.116162,55.7956,"""Foulden Hagg>07974 934398, Foulden, Berwick-upon-Tweed, Scottish Borders, TD15 1UH, Scotland"""
-2.167887,55.883736,"""Templehall>07759 069247, Coldingham, Eyemouth, Scottish Borders, TD14 5QA, Scotland"""
-2.421244,55.641644,"""Tully Field>01573 470604, Houndridge Farm, Ednam, Kelso, Scottish Borders, TD5 7QN, Scotland"""
-2.63037,55.61045,"""Springlee>01896 822925, Craighouse, Melrose, Scottish Borders, TD6 9DU, Scotland"""
-3.9155,55.9896,"""Underwood Caravan Park>07702 736610, Underwood Farm, Longcroft, Bonnybridge, Stirlingshire, FK4 1ST, Scotland"""
-4.319936,53.40441,"""Maen Y Bugail>07876 626486, Llaneilan, Anglesey, LL68 9LR, Wales"""
-4.392641,53.375817,"""The Ring>01407 830720, Rhosgoch, Anglesey, LL66 0AB, Wales"""
-4.487576,53.408636,"""Cafnan>01407 710597, Cemlyn, Cemaes Bay, Anglesey, LL67 0DU, Wales"""
-4.258345,53.326228,"""Rhosydd>07919 255099, Lon Las, Benllech, Anglesey, LL78 7JG, Wales"""
-4.13945,51.576592,"""Ivy Cottage Farm>01792 371268, Nicholaston, Penmaen, Swansea, Swansea, SA3 2HL, Wales"""
-4.264461,51.61841,"""Orchard Park Farm>01792 386670 (after 6pm), Llanmadoc, Swansea, SA3 1DE, Wales"""
-4.20873,51.604838,"""Stembridge Farm>01792 390158, Llanrhidian, Gower, Swansea, Swansea, SA3 1BT, Wales"""
-5.056674,54.831894,"""South Port o'Spittal>07808 860393, Portpatrick, Stranraer, Dumfries & Galloway, DG9 9AQ, Scotland"""
-3.83557,55.228479,"""Camling>01848 330584, Penpont, Thornhill, Dumfries & Galloway, DG3 4JS, Scotland"""
-1.465822,52.066531,"""Epwell Grounds Farm>01295 780249, Shutford Road, Epwell, Banbury, Oxfordshire, OX15 6HF, England"""
-1.403804,51.994648,"""Newton Grove>07722 918265, Barford Road, South Newington, Banbury, Oxfordshire, OX15 4LN, England"""
-1.12024,51.858477,"""Brook Farm>01869 252345, Lower Arncott, Bicester, Oxfordshire, OX25 1NX, England"""
-1.631518,51.599787,"""Home Farm>01793 782235, Longcot Road, Shrivenham, Swindon, Oxfordshire, SN6 8HF, England"""
-1.574298,51.684505,"""Smokedown Farm>07754 703147, Faringdon, Oxfordshire, SN7 8EB, England"""
-1.253579,51.815802,"""Northfield Farm>01865 376824, Water Eaton, Kidlington, Oxford, Oxfordshire, OX5 2PU, England"""
-1.353326,51.725852,"""West Farm>01865 862908, Eaton, Abingdon, Oxford, Oxfordshire, OX13 5PR, England"""
-1.181736,51.691263,"""Durham Leys Farm>07940 319586, Marsh Baldon, Oxford, Oxfordshire, OX44 9LP, England"""
-3.410465,52.127559,"""Noyadd Farm>01982 553229, Llanddewi'r Cwm, Builth Wells, Powys, LD2 3RX, Wales"""
-3.472152,52.174213,"""Pencaerhelem>01597 860346, Rhosferig, Builth Wells, Powys, LD2 3PS, Wales"""
-3.123258,52.077851,"""Dark Orchard>07775 898432, Nantyglasdwr Lane, Hay-on-Wye, Herefordshire, HR3 5BD, England"""
-3.059847,52.135294,"""Green Farm>01497 831311, Whitney-on-Wye, Hereford, Powys, HR3 6JA, Wales"""
-2.985039,52.068436,"""Ash Meadow>01981 550100, Little Llanafon Farm, Dorstone, Hereford, Powys, HR3 6AT, Wales"""
-3.712994,52.645652,"""Bryndyfi>01650 511995 (eve), Cemmaes Road, Machynlleth, Powys, SY20 9AA, Wales"""
-3.82569,52.583519,"""Plas Forge>01654 703228, Llanidloes Road, Machynlleth, Powys, SY20 8RZ, Wales"""
-3.56021,52.27873,"""Llanfadog Fields>01597 810326, Elan Valley, Rhayader, Powys, LD6 5HN, Wales"""
-3.180531,52.613334,"""Glandir>01686 640319, Berriew, Welshpool, Powys, SY21 8AA, Wales"""
-3.539999,51.526243,"""Glasfryn>07736 618919, 2 County Small Holdings, Hendre Lane, Coity, Bridgend, Glamorgan, CF35 6RB, Wales"""
-3.204614,51.548154,"""New House Farm>02920 611707, Capel Gwilym Road, Cardiff, Cardiff, CF14 9UB, Wales"""
-3.29086,51.46811,"""South Lodge>01446 760889, Traherne Farms Ltd, Coedarhydyglyn, St Nicholas, Cardiff, Cardiff, CF5 6SF, Wales"""
-4.150361,51.966814,"""Tai-Cyd>01267 202230, Brechfa, Carmarthen, Carmarthenshire, SA32 7BW, Wales"""
-4.087409,51.818838,"""Dyllgoed Isaf, Maesybont>01269 842331, Church Road, Gorslas, Cross Hands, Llanelli, Carmarthenshire, SA14 7NL, Wales"""
-3.873054,51.939849,"""Barons Court>01550 777028, Llangadog, Llandeilo, Carmarthenshire, SA19 9HR, Wales"""
-3.823971,52.050925,"""Glangwenlais>01550 720560, Cilycwm, Llandovery, Carmarthenshire, SA20 0TF, Wales"""
-4.131634,52.089362,"""Tyllyn Lakeside>07731 732907, A485, Pencarreg, Llanbydder, Carmarthenshire, SA40 9QL, Wales"""
-4.232275,53.329265,"""Rhosboeth>01248 853957, Amlwch Road, Benllech, Anglesey, LL74 8RU, Wales"""
-4.218994,53.301102,"""Tyddyn Y Mor>07880 728475, Llysfor, Red Wharf Bay, Pentraeth, Anglesey, LL75 8RZ, Wales"""
-4.282526,53.291279,"""Ynys Goch>07837 122120, Cefn Iwrch, Llangefni, Anglesey, LL77 7UU, Wales"""
-4.669777,53.291607,"""Gorsgoch Farm>01407 760265, Penrhos Feilw, Holyhead, Anglesey, LL65 2NA, Wales"""
-4.590483,53.255629,"""Pwll Preban>01407 861659, Rhoscolyn, Holyhead, Anglesey, LL65 2NQ, Wales"""
-4.347223,53.172874,"""Brambles>01248 440011, Off lane leading to Dwyran Church, Newborough, Anglesey, LL61 6TN, Wales"""
-4.345903,53.278993,"""Bryn Hyfryd>01248 750090, Llangwyllog, Llangefni, Anglesey, LL77 7PX, Wales"""
-4.173817,53.243646,"""Berwyn >01248 712854, Pentraeth Road, Menai Bridge, Anglesey, LL59 5RR, Wales"""
-4.318996,53.157936,"""Bron Menai>0779 5213302, Dwyran, Llanfairpwllgwyngyll, Anglesey, LL61 6BJ, Wales"""
-4.47108,53.25174,"""Ty Mawr>07773 404935, Bryngwran, Holyhead, Anglesey, LL65 3RS, Wales"""
-4.502783,53.251395,"""Tai Lawr>07850 862872, Tyn Towyn, Bryngwran, Holyhead, Anglesey, LL65 3SW, Wales"""
-4.273477,52.234363,"""Cilfforch>01545 570304, Aberaeron, Ceredigion, SA46 0ET, Wales"""
-3.92161,52.39839,"""Aberffrwd Farm>07811 198716, Capel Bangor, Aberystwyth, Ceredigion, SY23 3ND, Wales"""
-4.48522,52.11818,"""Cefnllaethdre>01239 810432, Glynarthen, Llandysul, Ceredigion, SA44 6PB, Wales"""
-4.438434,52.132445,"""Neuaddwen>07780 585299, Brynhoffnant, Llandysul, Ceredigion, SA44 6EA, Wales"""
-3.941417,52.538149,"""Furnace Farm>01654 781264, Furnace, Machynlleth, Ceredigion, SY20 8ND, Wales"""
-3.659961,53.040749,"""Tyn Rhos Farm>01690 770655, Pentrefoelas, Betws-y-Coed, Conwy, LL24 0LN, Wales"""
-3.748367,53.252771,"""Ffrith Wen>01492 580778, Bryn-y-Maen, Colwyn Bay, Conwy, LL28 5ES, Wales"""
-3.744759,53.285778,"""Hafodty Farm>01492 530161, Hafodty Lane, Colwyn Bay, Conwy, LL28 5YN, Wales"""
-3.597586,53.243394,"""Plas Carw>01745 720560, Wern Bach, Llanfair Road, Abergele, Conwy, LL22 8PD, Wales"""
-3.618287,53.276172,"""Plas Onn Isa>07831 374548, Tan Y Gopa Road, Abergele, Conwy, LL22 8DT, Wales"""
-3.835888,53.243037,"""Eirianws Farm>01492 650227, Tyn-y-Groes, Conwy, Conwy, LL32 8SR, Wales"""
-3.797338,53.143714,"""Bronderw Farm>01492 640494, Llanddoged Road, Llanrwst, Conwy, LL26 0YT, Wales"""
-3.541399,52.989529,"""Ty Newydd>01490 420367, Llangwm, Corwen, Denbighshire, LL21 0RA, Wales"""
-3.484953,53.16868,"""Henfryn Farm>07788 371641, Groes, Denbigh, Denbighshire, LL16 5RU, Wales"""
-3.345857,53.234357,"""Warren CL>01745 710626, The Caravan Site, The Warren, Mold Road, Bodfari, Denbigh, Denbighshire, LL16 4DT, Wales"""
-3.190576,52.984049,"""Abbey Nurseries>01978 861640, Pentrefelin, Llangollen, Denbighshire, LL20 8EE, Wales"""
-3.2617,53.015093,"""Plas Newydd>01490 450396, Bryneglwys, Corwen, Denbighshire, LL21 9NE, Wales"""
-3.432545,53.318341,"""Four Winds Farm>01745 857644, Old Rhyl Road, Prestatyn, Denbighshire, LL19 8BE, Wales"""
-3.46546,53.30309,"""Cwybr Fawr>01745 590748, Cwybr Fawr Partnership, Rhyl Road, Rhuddlan, Denbighshire, LL18 2YD, Wales"""
-3.482033,53.303928,"""Tan-y-Bryn Farm>01745 334161, c/o Morfa Cwybr Farm, Rhyl, Denbighshire, LL18 2YB, Wales"""
-3.299463,53.134083,"""The Ship On>01824 703478, Bron Dyffryn Farm, Llanbedr, Ruthin, Denbighshire, LL15 1SP, Wales"""
-4.685849,52.838387,"""Bodffordd>01758 760310, Rhoshirwaun, Pwllheli, Gwynedd, LL53 8LD, Wales"""
-1.831498,53.248859,"""Topley Head Farm>07769 182592, Blackwell, Buxton, Derbyshire, SK17 9TG, England"""
-1.844244,53.130216,"""Westwood Field>01335 350582, Hulme End, Nr Hartington, Buxton, Derbyshire, SK17 0EX, England"""
0.832856,51.627282,"""Burnham Wick Farm>01621 782128, Wick Road, Burnham-on-Crouch, Essex, CM0 8LU, England"""
0.417584,51.715842,"""Bumpsteads Cottage>01245 420112, Margaretting Road, Writtle, Essex, CM1 3PJ, England"""
1.114655,51.859167,"""Rainbow Nursery (Weeley) LLP>01255 830505, 23 Colchester Road, Weeley, Clacton-on-Sea, Essex, CO16 9JT, England"""
0.907086,51.942847,"""Boxted CL>01206 272771 (after 6pm), Boxted, Colchester, Essex, CO4 5QY, England"""
0.311275,51.846153,"""Canfield Bury>01371 873403, Bury Farm, Church End, Great Canfield, Great Dunmow, Essex, CM6 1JS, England"""
0.369948,51.948861,"""Holly Oak Farm>01371 830641, Bardfield End Green, Thaxted, Dunmow, Essex, CM6 3PZ, England"""
0.758024,51.748474,"""Cresta House>01621 788635, Church Street, Goldhanger, Maldon, Essex, CM9 8AR, England"""
-1.996405,51.97917,"""Elms Farm>01242 620150, Gretton Fields, Nr Winchcombe, Cheltenham, Gloucestershire, GL54 5HQ, England"""
-2.039354,51.918617,"""Longmeade Farm>01242 244237 (before 9pm), Southam Road, Prestbury, Cheltenham, Gloucestershire, GL52 3NQ, England"""
-2.020281,51.875146,"""Salts Farm>01242 820901, London Road, Cheltenham, Gloucestershire, GL54 4HG, England"""
-2.124667,51.936317,"""Villa Farm>01242 680208, Elmstone Hardwicke, Cheltenham, Gloucestershire, GL51 9TG, England"""
-2.352942,51.491512,"""Cotswold View>01225 891277, Tolldown, Dyrham, Chippenham, Gloucestershire, SN14 8HZ, England"""
-2.355949,51.55855,"""Horseshoe Farm>01454 319356, Horton Road, Horton, Bristol, Gloucestershire, BS37 6QH, England"""
-2.413426,51.565339,"""Tan House Farm>01454 228280, Tan House Lane, Yate, Bristol, Gloucestershire, BS37 7QL, England"""
-2.64024,51.790869,"""Highmeadow Farm>01594 833259, Newland, Coleford, Gloucestershire, GL16 8NR, England"""
1.548352,52.660662,"""Eastwood Whelpton Ltd>01493 750430, Upton Yacht Station, Upton, Norwich, Norfolk, NR13 6BL, England"""
1.55471,52.688413,"""Red House>01692 670551, Thurne, Great Yarmouth, Norfolk, NR29 3AP, England"""
1.5386,52.708869,"""Womack Water>01692 678480, Beeches Farm, Yarmouth Road, Ludham, Great Yarmouth, Norfolk, NR29 5GB, England"""
1.087674,52.518875,"""Karvue Meadow>01953 789565, Black Carr, Besthorpe, Attleborough, Norfolk, NR17 2LP, England"""
1.069112,52.526787,"""Stubbs Hill>01953 606295, Stubbs Hill Farm, Sluts Hole Lane, Besthorpe, Norfolk, NR17 2LS, England"""
1.218723,52.73364,"""Valley Farm>01603 755166, Holt Road, Hevingham, Norfolk, NR10 5NW, England"""
1.227977,52.746835,"""Hevingham Lakes>01603 754368, Hevingham, Norwich, Norfolk, NR10 5QL, England"""
1.247308,52.728104,"""Tyrolean>01603 754329, Shorthorn Road, Stratton Strawless, Norwich, Norfolk, NR10 5NU, England"""
0.686887,52.902082,"""Holly Tree Cottage>01485 518449, Burnham Road, Stanhoe, King's Lynn, Norfolk, PE31 8QD, England"""
0.758797,52.950645,"""Leith House>07967 180114, Burnham Overy Town, Kings Lynn Norfolk, PE31 8JL, England"""
1.692603,52.640466,"""Sycamore Farm>01493 728292, Back Lane, West Caister, Great Yarmouth, Norfolk, NR30 5SX, England"""
1.69543,52.6916,"""Paddock View>01493 384423, Highfield Equestrian Centre, Newport Road, Hemsby, Great Yarmouth, Norfolk, NR29 4NN, England"""
1.695524,52.691589,"""The Lawns>01493 384423, Highfield Equestrian Centre, Newport Road, Hemsby, Great Yarmouth, Norfolk, NR29 4NN, England"""
1.236224,52.921589,"""Grove Farm>01263 837255, Holt Road, Aylmerton, Norfolk, NR11 8QA, England"""
1.289069,52.912408,"""Bramble Park>01263 511870, Roselea, Metton Road, Cromer, Norfolk, NR27 9JH, England"""
1.2266,52.9003,"""Church Farm Cottages>01263 570052, Church Farmhouse, Cromer Road, Lower Gresham, Norfolk, NR11 8RF, England"""
1.28322,52.91145,"""Drift Cottage Farm>01263 513765, The Driftway, Felbrigg, Norwich, Norfolk, NR11 8PL, England"""
1.244019,52.92053,"""Tree Piece>01263 838094, Eightacres, Glebe Farm, Holt Road, Aylmerton, Norfolk, NR11 8QA, England"""
1.311228,52.881032,"""Wood View>01263 834453, Thorpe Market Road, Roughton, Norwich, Norfolk, NR11 8TB, England"""
-4.710266,52.815472,"""Deuglawdd>01758 760246, Pwllheli, Aberdaron, Gwynedd, LL53 8BN, Wales"""
-4.660552,52.861192,"""Pen-y-Bont Bach>01758 770252, Llangwnadl, Pwllheli, Gwynedd, LL53 8NW, Wales"""
-4.506048,52.800493,"""Berth Ddu>029 2074 7445, Bwlchtocyn, Pwllheli, Gwynedd, LL53 7BY, Wales"""
-4.512663,52.822439,"""Fferm Cae Du>01758 712434, Abersoch, Pwllheli, Gwynedd, LL53 7HT, Wales"""
-4.555792,52.826995,"""Llawrdref>01758 712570, Llawrdref Bellaf, Llangian, Pwllheli, Gwynedd, LL53 7LT, Wales"""
-4.530275,52.840313,"""Nant>01758 713563, Mynytho, Pwllheli, Gwynedd, LL53 7SG, Wales"""
-4.52976,52.861876,"""Rhedyn>01758 740669, Mynytho, Pwllheli, Gwynedd, LL53 7PS, Wales"""
-4.015991,52.718395,"""Fegla Fach Farm>01341 250442, Arthog, Gwynedd, LL39 1BZ, Wales"""
-4.252537,53.096639,"""Waen Bant>01286 830257, Rhostryfan, Caernarfon, Gwynedd, LL54 7LU, Wales"""
-4.261793,52.945741,"""Llys Ifor Farm>01766 530378, Rhoslan, Criccieth, Gwynedd, LL52 0NW, Wales"""
-3.790551,50.838088,"""Lake View>01363 85187, Ellicombe Farm, Morchard Road, Crediton, Devon, EX17 5LS, England"""
-3.621729,50.80697,"""Nomansland>01363 773229, Crediton, Devon, EX17 1DH, England"""
-3.826112,50.803453,"""Vennlake>01363 82886, Burston Lane, Bow, Crediton, Devon, EX17 6LB, England"""
-2.510435,51.335267,"""Willow Farm>07484 181073 (off hrs 9-5), Flatts Lane, Timsbury, Clutton Hill, Bath, Bath & North East Somerset, BA2 0HJ, England"""
-2.401828,51.393471,"""Bicknam>01225 421456, Penn Hill Road, Bath Bath & North East Somerset, BA1 3RX, England"""
-0.414187,52.182656,"""Church Hills>01234 772448, Ravensden, Bedford, Bedfordshire, MK44 2RL, England"""
-3.760395,50.31298,"""Borough Farm>07977 096543, East Allington, Totnes, Devon, TQ9 7QP, England"""
-0.236586,52.130697,"""Dirok>07734 049372, Deepdale, Potton, Bedfordshire, SG19 2NH, England"""
-0.347524,51.992762,"""Rosehill Cottage>01462 711733, Shillington, Hitchin, Bedfordshire, SG5 3HE, England"""
1.054429,52.944108,"""The Shieling>01263 740628, Holt Road, Cley-next-the-Sea, Holt, Norfolk, NR25 7TX, England"""
0.508528,52.876138,"""Snettisham Park>01485 542425, Snettisham, King's Lynn, Norfolk, PE31 7NG, England"""
0.505774,52.862241,"""Brickley Wood>01485 543340, Hall Farm, Brickley Lane, Ingoldisthorpe, King's Lynn, Norfolk, PE31 6PF, England"""
0.369344,52.637216,"""The Heron Public House>01366 384040, The Causeway, Stow Bridge, Kings Lynn, Norfolk, PE34 3PP, England"""
0.28103,52.72121,"""Old School House>01945 880975, Church Road, Terrington St. John, Wisbech, Norfolk, PE14 7SA, England"""
0.518407,52.687673,"""Pentney Abbey Estate>07801 720670, Abbey Road, Pentney, King's Lynn, Norfolk, PE32 1JT, England"""
1.372025,52.854257,"""Bradfield Hall Farm>07770 814627, Southrepps Road, Bradfield, North Walsham, Norfolk, NR28 0QW, England"""
1.329957,52.781915,"""Brick Kiln Bungalow>01692 538451, Church Road, Skeyton, Norwich, Norfolk, NR10 5AX, England"""
0.153316,53.269636,"""Mandy's Plant and Garden Centre>01507 466198, Tothby Lane, Ailby, Alford, Lincolnshire, LN13 0EE, England"""
-0.121441,52.97258,"""Monarch Lakeside Park>07464 300500, Monarch Lakes, Far Drove, Hubberts Bridge, Boston, Lincolnshire, PE20 3QT, England"""
-0.086863,52.974667,"""Boston Aerodrome>07866 430861 (Chris), Boardsides, Boston, Lincolnshire, PE21 7NY, England"""
0.006185,53.488106,"""Windy Ridge>01472 488985, New Delights, Tetney, Grimsby, Lincolnshire, DN36 5PA, England"""
-0.623052,54.232385,"""Pear Tree Farm>01723 859558, Ebberston, Scarborough, North Yorkshire, YO13 9NS, England"""
-0.703432,54.283336,"""The Fox and Rabbit Inn>01751 460213, Whitby Road, Near Lockton, Pickering, North Yorkshire, YO18 7NQ, England"""
-0.823986,54.295831,"""Whitethorn Farm>01751 417262, Cropton, Pickering, North Yorkshire, YO18 8EJ, England"""
-0.673398,54.227313,"""Wilton Gatehouse>01751 477125, Wilton, Pickering, North Yorkshire, YO18 7LB, England"""
-1.6975,54.377751,"""Colburn Grange Farm>01748 833516, Catterick Road, Catterick Garrison, North Yorkshire, DL9 4LR, England"""
-0.858544,53.94732,"""The Hollies>01759 380628, Bolton Lane, Wilberfoss, York, North Yorkshire, YO41 5NX, England"""
-0.963274,53.99913,"""Warthill Grange>01759 372050, Northgate Lane, Warthill, York, North Yorkshire, YO19 5XR, England"""
-1.092403,54.000332,"""Willow House>01904 750060, (Andrew Lockwood, Mgr), Wigginton Road, Wigginton, York, North Yorkshire, YO32 2RH, England"""
-1.123798,54.088346,"""Oxclose Farm>01347 811175, Stillington Road, Huby, York, North Yorkshire, YO61 1HW, England"""
-0.902463,54.546696,"""The Wheel House>07595 174604, Liverton Lodge, Liverton Village, Saltburn, North Yorkshire, TS13 4SY, England"""
-0.748779,52.50777,"""Rockingham Valley CL>07410 972000, B670 Rockingham Road, Cottingham, Leicestershire, LE16 8XS, England"""
-1.221275,53.47522,"""3 Manor Farm Cottages>01709 860340, Conisbrough, Doncaster, South Yorkshire, DN12 2AJ, England"""
-1.101167,53.638373,"""Mandalay>01302 702633, Fenwick Common Lane, Fenwick, Doncaster, South Yorkshire, DN6 0FB, England"""
1.09627,52.311073,"""Tandem House>01379 783226, Bull Road, Thornham Parva, Eye, Suffolk, IP23 8ES, England"""
1.383396,52.194232,"""Parham Hall Farm>01728 723670, Parham, Woodbridge, Suffolk, IP13 9AB, England"""
-6.422626,55.206473,"""Alken>07803 189729, 70 Moycraig Road, Bushmills, Co Antrim, BT57 8YB, Northern Ireland"""
-6.45468,55.22902,"""Feigh Farm>02820 731973, 157 Feigh Road, Dunseverick, Bushmills, Co Antrim, BT57 8AF, Northern Ireland"""
-0.640238,52.418854,"""Boughton Estates CL>01536 482308, Brigstock Road, Nr Grafton Underwood, Northamptonshire, NN14 3AB, England"""
1.467077,52.308839,"""Hill House Farm>07850 671422, Peasenhall Road, Walpole, Halesworth, Suffolk, IP19 9BQ, England"""
1.470685,52.318637,"""Walpole Old Hall>01986 784345, The Clink, Walpole, Halesworth, Suffolk, IP19 9AU, England"""
1.18416,52.097582,"""Fynn Valley Golf Club>01473 785267, Witnesham, Ipswich, Suffolk, IP6 9JA, England"""
-2.716189,52.563581,"""Woodside Farm>01694 771314, Leyhills, Cardington, Church Stretton, Shropshire, SY6 7LB, England"""
-2.455125,52.385984,"""Cleobury Mortimer Golf Club>01299 271112, Wyre Common, Cleobury Mortimer, Shropshire, DY14 8HQ, England"""
-3.142635,52.430937,"""Upper Duffryn>01588 640233, Newcastle, Craven Arms, Shropshire, SY7 8PQ, England"""
-2.742816,52.316046,"""The Bury>01584 831228, Richards Castle, Ludlow, Shropshire, SY8 4EL, England"""
